column,original,imputed
emp_title,,owner
emp_title,,teacher
emp_title,,manager
emp_title,,driver
emp_title,,program manager
emp_title,,associate
emp_title,,supervisor
emp_title,,ar account manager
emp_title,,rn
emp_title,,it manager
emp_title,,certified nursing assistant
emp_title,,registered nurse
emp_title,,sales
emp_title,,project manager
emp_title,,mechanic
emp_title,,data entry specialist 
emp_title,,general manager
emp_title,,administrator 
emp_title,,5 axes operator 
emp_title,,bus driver
emp_title,,engineer
emp_title,,asst. mgr
emp_title,,team leader
emp_title,,accountant
emp_title,,machine operator
emp_title,,account executive
emp_title,,administrative assistant
annual_inc_joint,,11.741183912869555
annual_inc_joint,,11.06977406588073
annual_inc_joint,,11.327927734415557
annual_inc_joint,,10.87153547118312
annual_inc_joint,,10.989926040272529
annual_inc_joint,,10.62815762466823
annual_inc_joint,,10.774174039805262
annual_inc_joint,,10.730466080729594
annual_inc_joint,,10.151692389935699
annual_inc_joint,,11.270267744751717
annual_inc_joint,,10.975875639663405
annual_inc_joint,,11.165932074607458
annual_inc_joint,,11.22191786908987
annual_inc_joint,,10.685126264117057
annual_inc_joint,,10.481616621511806
annual_inc_joint,,11.154835234271214
annual_inc_joint,,11.586278151967912
annual_inc_joint,,10.96302978336854
annual_inc_joint,,11.564378746559145
annual_inc_joint,,10.487963186464397
annual_inc_joint,,11.102276946169908
annual_inc_joint,,11.169942076733358
annual_inc_joint,,10.81376021208472
annual_inc_joint,,11.276640973467966
annual_inc_joint,,10.93133754807084
annual_inc_joint,,11.38856333445342
annual_inc_joint,,10.043814552627406
annual_inc_joint,,9.94755228369823
annual_inc_joint,,11.402742227551174
annual_inc_joint,,11.00189982120157
annual_inc_joint,,11.603688960617083
annual_inc_joint,,11.74245657234248
annual_inc_joint,,10.884685487576283
annual_inc_joint,,10.987003123724813
annual_inc_joint,,11.107435356549558
annual_inc_joint,,9.495293724856706
annual_inc_joint,,12.11420951780952
annual_inc_joint,,10.683041760836812
annual_inc_joint,,9.658928824466434
annual_inc_joint,,11.068620771070522
annual_inc_joint,,12.567240979056246
annual_inc_joint,,11.238541249462422
annual_inc_joint,,11.298506245754995
annual_inc_joint,,11.375971077721223
annual_inc_joint,,10.044525159166415
annual_inc_joint,,10.395711533535223
annual_inc_joint,,11.414772247561753
annual_inc_joint,,10.382853468483827
annual_inc_joint,,9.438670449977693
annual_inc_joint,,10.538502315656821
annual_inc_joint,,10.731624436867815
annual_inc_joint,,9.097059685517216
annual_inc_joint,,11.618797849600776
annual_inc_joint,,10.305780969478658
annual_inc_joint,,10.925712717346078
annual_inc_joint,,10.323874113321294
annual_inc_joint,,10.862856930775358
annual_inc_joint,,11.118415133585586
annual_inc_joint,,11.421917019425596
annual_inc_joint,,12.310653357219902
annual_inc_joint,,12.022756594390605
annual_inc_joint,,11.023551435004947
annual_inc_joint,,11.594440933752365
annual_inc_joint,,11.602775309696066
annual_inc_joint,,11.093052054001172
annual_inc_joint,,10.793742269859441
annual_inc_joint,,11.496806245590331
annual_inc_joint,,11.339488324609803
annual_inc_joint,,10.546156895606837
annual_inc_joint,,11.4067201481239
annual_inc_joint,,10.473112226894608
annual_inc_joint,,11.052491896264268
annual_inc_joint,,11.594579181963422
annual_inc_joint,,10.396688774948379
annual_inc_joint,,10.329441327071608
annual_inc_joint,,11.25030016643631
annual_inc_joint,,11.29882837079185
annual_inc_joint,,12.821260987319457
annual_inc_joint,,11.360950749348124
annual_inc_joint,,10.94067181966532
annual_inc_joint,,11.37826200322577
annual_inc_joint,,10.501774452072114
annual_inc_joint,,10.941393966086842
annual_inc_joint,,9.544595867727551
annual_inc_joint,,9.809231816610408
annual_inc_joint,,11.160541302448653
annual_inc_joint,,10.769684270598214
annual_inc_joint,,11.964720570661
annual_inc_joint,,11.76563558548611
annual_inc_joint,,10.526051311640611
annual_inc_joint,,10.866203750120928
annual_inc_joint,,11.117925406709828
annual_inc_joint,,11.171181356419915
annual_inc_joint,,10.876101905463226
annual_inc_joint,,10.421347010786583
annual_inc_joint,,10.767284269446213
annual_inc_joint,,10.915088464214607
annual_inc_joint,,10.627343310985397
annual_inc_joint,,11.28969440982767
annual_inc_joint,,10.341903760783978
annual_inc_joint,,11.390113555698646
annual_inc_joint,,11.024529733170398
annual_inc_joint,,11.22725470181248
annual_inc_joint,,10.68228476721217
annual_inc_joint,,11.793590475326612
annual_inc_joint,,11.269847027614036
annual_inc_joint,,10.752462577125415
annual_inc_joint,,11.166214996056205
annual_inc_joint,,11.274046255019954
annual_inc_joint,,10.932981961904135
annual_inc_joint,,11.11463952485509
annual_inc_joint,,10.978302244634175
annual_inc_joint,,12.471624133093961
annual_inc_joint,,9.97720259035841
annual_inc_joint,,10.139389369949
annual_inc_joint,,11.25897470748246
annual_inc_joint,,11.19683801948827
annual_inc_joint,,11.411811475598721
annual_inc_joint,,11.691080018519527
annual_inc_joint,,11.175506780608618
annual_inc_joint,,10.207547276096449
annual_inc_joint,,11.049317340813348
annual_inc_joint,,10.666650414667744
annual_inc_joint,,10.638855748530036
annual_inc_joint,,11.479709884858798
annual_inc_joint,,10.590390276998745
annual_inc_joint,,12.498745990829315
annual_inc_joint,,11.610614630923479
annual_inc_joint,,11.235206924604611
annual_inc_joint,,10.153311982431669
annual_inc_joint,,10.909874897161721
annual_inc_joint,,10.752804801157161
annual_inc_joint,,10.55791989196796
annual_inc_joint,,11.810070125585671
annual_inc_joint,,11.512492171112001
annual_inc_joint,,11.25389563509161
annual_inc_joint,,9.482502632769927
annual_inc_joint,,11.642382317920664
annual_inc_joint,,10.41057502812408
annual_inc_joint,,10.763356070097183
annual_inc_joint,,11.175857050670414
annual_inc_joint,,11.565347122516563
annual_inc_joint,,11.108529784820083
annual_inc_joint,,11.095483924851465
annual_inc_joint,,12.010975831533209
annual_inc_joint,,10.264687244346277
annual_inc_joint,,11.036517370851499
annual_inc_joint,,11.589738346983188
annual_inc_joint,,10.955043173660957
annual_inc_joint,,11.881197195490904
annual_inc_joint,,11.166950217433365
annual_inc_joint,,11.083695189061785
annual_inc_joint,,10.742573213501311
annual_inc_joint,,11.367448724196837
annual_inc_joint,,10.354595018522993
annual_inc_joint,,11.220445233073493
annual_inc_joint,,11.177746391852555
annual_inc_joint,,10.960531040115585
annual_inc_joint,,11.643550137173133
annual_inc_joint,,11.423011698301428
annual_inc_joint,,13.003183366432145
annual_inc_joint,,11.941462360646149
annual_inc_joint,,10.378509817336841
annual_inc_joint,,10.224157008939576
annual_inc_joint,,10.78330100460001
annual_inc_joint,,10.754514166757886
annual_inc_joint,,10.186596685017772
annual_inc_joint,,10.350126593227081
annual_inc_joint,,11.002049839954196
annual_inc_joint,,10.046981652174857
annual_inc_joint,,10.120653272163802
annual_inc_joint,,9.729193687429403
annual_inc_joint,,10.856996994892892
annual_inc_joint,,10.176784186443411
annual_inc_joint,,10.503504675098267
annual_inc_joint,,10.108018967638357
annual_inc_joint,,11.744838452135683
annual_inc_joint,,10.898478552953948
annual_inc_joint,,10.78727575364831
annual_inc_joint,,11.072123292572378
annual_inc_joint,,10.492440204078216
annual_inc_joint,,11.15887564380822
annual_inc_joint,,9.711176264112805
annual_inc_joint,,11.141658864441975
annual_inc_joint,,10.719692720587927
annual_inc_joint,,10.96959386698131
annual_inc_joint,,11.59008093164893
annual_inc_joint,,11.45384402683313
annual_inc_joint,,11.473862339399371
annual_inc_joint,,10.537441898283253
annual_inc_joint,,12.115671894733449
annual_inc_joint,,10.807705703176014
annual_inc_joint,,11.8789634386217
annual_inc_joint,,10.203147601747316
annual_inc_joint,,12.32652323122033
annual_inc_joint,,13.3374763699232
annual_inc_joint,,11.198132524971777
annual_inc_joint,,11.516927446349527
annual_inc_joint,,11.548022302007658
annual_inc_joint,,11.179757762357315
annual_inc_joint,,11.178864319331653
annual_inc_joint,,12.59473402514672
annual_inc_joint,,10.929278220832373
annual_inc_joint,,11.02315984760253
annual_inc_joint,,10.84546552414626
annual_inc_joint,,10.924804744277687
annual_inc_joint,,10.915833641046829
annual_inc_joint,,11.223775649243413
annual_inc_joint,,11.7085004721646
annual_inc_joint,,11.574029971623514
annual_inc_joint,,11.455095060689388
annual_inc_joint,,11.642830289539052
annual_inc_joint,,11.152973729638365
annual_inc_joint,,11.270420688927391
annual_inc_joint,,10.130662964963708
annual_inc_joint,,12.112064118208572
annual_inc_joint,,10.361956158466594
annual_inc_joint,,11.574876265845878
annual_inc_joint,,10.425876067666572
annual_inc_joint,,12.570719231334277
annual_inc_joint,,10.45270662428899
annual_inc_joint,,10.271804465008787
annual_inc_joint,,11.105964238234526
annual_inc_joint,,10.465528967686389
annual_inc_joint,,11.246730874159871
annual_inc_joint,,11.047535177878451
annual_inc_joint,,11.261806731825494
annual_inc_joint,,11.544995674094668
annual_inc_joint,,10.385851971480083
annual_inc_joint,,10.239852640559992
annual_inc_joint,,11.445195937984591
annual_inc_joint,,11.867805799560465
annual_inc_joint,,11.095711609827516
annual_inc_joint,,10.952506854859305
annual_inc_joint,,11.298754043454222
annual_inc_joint,,10.825382551130115
annual_inc_joint,,10.905166678408571
annual_inc_joint,,11.279744203985432
annual_inc_joint,,10.543761243489005
annual_inc_joint,,10.99534373670723
annual_inc_joint,,10.25685202289892
annual_inc_joint,,11.449836559298939
annual_inc_joint,,11.136033236348252
annual_inc_joint,,10.549936130086833
annual_inc_joint,,11.098939154318382
annual_inc_joint,,11.566797930434719
annual_inc_joint,,11.15637908419547
annual_inc_joint,,11.357452244304588
annual_inc_joint,,11.165408458816263
annual_inc_joint,,11.356984850832577
annual_inc_joint,,10.476797770825803
annual_inc_joint,,11.612779849672751
annual_inc_joint,,11.280350073363385
annual_inc_joint,,13.52649559761195
annual_inc_joint,,12.228328144428588
annual_inc_joint,,10.821796246953596
annual_inc_joint,,10.593404521575788
annual_inc_joint,,10.94385259951221
annual_inc_joint,,10.377115823573831
annual_inc_joint,,10.952927103863022
annual_inc_joint,,10.707751151716078
annual_inc_joint,,10.568775236216993
annual_inc_joint,,10.328787967145063
annual_inc_joint,,12.310437165348775
annual_inc_joint,,10.996282955882673
annual_inc_joint,,10.723839907331362
annual_inc_joint,,9.505171826581176
annual_inc_joint,,10.736157516440208
annual_inc_joint,,9.621456151593161
annual_inc_joint,,10.62582939137535
annual_inc_joint,,11.28095557588589
annual_inc_joint,,11.810812786275873
annual_inc_joint,,10.510967906338982
annual_inc_joint,,11.392259527743594
annual_inc_joint,,10.781473951252568
annual_inc_joint,,10.521399202410167
annual_inc_joint,,10.825501873379878
annual_inc_joint,,11.222586532857163
annual_inc_joint,,12.160033942617156
annual_inc_joint,,11.5637326412215
annual_inc_joint,,11.542008425861892
annual_inc_joint,,9.35296777022594
annual_inc_joint,,10.91328684226798
annual_inc_joint,,10.54157118232102
annual_inc_joint,,10.431199791458543
annual_inc_joint,,10.05177823894827
annual_inc_joint,,10.527847197669088
annual_inc_joint,,9.808792183696804
annual_inc_joint,,10.200513336241043
annual_inc_joint,,11.490587827248513
annual_inc_joint,,11.040534989471949
annual_inc_joint,,10.2898717728315
annual_inc_joint,,11.422825687413782
annual_inc_joint,,11.196336244570782
annual_inc_joint,,11.347791354158918
annual_inc_joint,,11.261369578969324
annual_inc_joint,,10.911956291351272
annual_inc_joint,,12.475168051106166
annual_inc_joint,,10.606956282167944
annual_inc_joint,,10.586050391050279
annual_inc_joint,,11.238817512545566
annual_inc_joint,,12.201065128819632
annual_inc_joint,,10.68317933449626
annual_inc_joint,,10.470078954207976
annual_inc_joint,,11.464060798025534
annual_inc_joint,,11.4547559519064
annual_inc_joint,,12.754196944209095
annual_inc_joint,,11.192733974822708
annual_inc_joint,,10.928255936745675
annual_inc_joint,,11.656168298529856
annual_inc_joint,,11.353355125282244
annual_inc_joint,,10.245728830477256
annual_inc_joint,,10.444561061459837
annual_inc_joint,,10.8309753625035
annual_inc_joint,,11.305913595583258
annual_inc_joint,,10.51110407747908
annual_inc_joint,,10.777288232789331
annual_inc_joint,,10.743696057004223
annual_inc_joint,,10.573903321093981
annual_inc_joint,,10.88939762629034
annual_inc_joint,,10.508086839906147
annual_inc_joint,,10.87985687482576
annual_inc_joint,,11.969711247091118
annual_inc_joint,,10.711502412115928
annual_inc_joint,,11.11395422597838
annual_inc_joint,,11.089393122899446
annual_inc_joint,,11.584771595373091
annual_inc_joint,,11.70054131555858
annual_inc_joint,,10.472714151176595
annual_inc_joint,,10.247821660640062
annual_inc_joint,,10.495957677342497
annual_inc_joint,,11.275949181024878
annual_inc_joint,,11.243371415833355
annual_inc_joint,,11.49537230572264
annual_inc_joint,,10.413582909722376
annual_inc_joint,,10.812330619275127
annual_inc_joint,,10.937827951184097
annual_inc_joint,,11.724004532183379
annual_inc_joint,,10.360944044643913
annual_inc_joint,,9.837401167408268
annual_inc_joint,,10.424451608275042
annual_inc_joint,,11.026337065568283
annual_inc_joint,,10.892508164574144
annual_inc_joint,,10.241957791820013
annual_inc_joint,,11.368142438021469
annual_inc_joint,,11.51792295668052
annual_inc_joint,,9.632531483999934
annual_inc_joint,,10.391699401430532
annual_inc_joint,,10.1633486867855
annual_inc_joint,,10.874891274463195
annual_inc_joint,,9.940831505676549
annual_inc_joint,,9.379661116592885
annual_inc_joint,,10.953486811345597
annual_inc_joint,,11.012413142479302
annual_inc_joint,,10.77346205753286
annual_inc_joint,,10.964207578602988
annual_inc_joint,,12.235636302128867
annual_inc_joint,,11.047312184025786
annual_inc_joint,,11.056603809192042
annual_inc_joint,,11.273792257736359
annual_inc_joint,,10.782906809634378
annual_inc_joint,,10.562224431339358
annual_inc_joint,,11.093645367828335
annual_inc_joint,,11.4529206510332
annual_inc_joint,,11.074125885745115
annual_inc_joint,,11.149815575393443
annual_inc_joint,,9.915884393192629
annual_inc_joint,,11.494191066913977
annual_inc_joint,,10.738676682973242
annual_inc_joint,,10.890907538871803
annual_inc_joint,,9.284055409798464
annual_inc_joint,,10.741146247938758
annual_inc_joint,,11.139961428322973
annual_inc_joint,,11.560638859154688
annual_inc_joint,,11.19266510287629
annual_inc_joint,,10.05642320880684
annual_inc_joint,,10.671672629878687
annual_inc_joint,,11.072107752919068
annual_inc_joint,,11.49069008091951
annual_inc_joint,,10.774759997758618
annual_inc_joint,,11.011868637429178
annual_inc_joint,,10.732279515937446
annual_inc_joint,,10.993412212806673
annual_inc_joint,,11.52867085318396
annual_inc_joint,,11.163552368964414
annual_inc_joint,,11.48424817408336
annual_inc_joint,,11.215879689565481
annual_inc_joint,,11.260198611114344
annual_inc_joint,,10.775805498021132
annual_inc_joint,,10.535955422284223
annual_inc_joint,,11.293711681991866
annual_inc_joint,,11.101054885563546
annual_inc_joint,,11.64646810753147
annual_inc_joint,,10.895868576183826
annual_inc_joint,,9.456653425317034
annual_inc_joint,,10.461530675911229
annual_inc_joint,,10.843826787167423
annual_inc_joint,,10.646043753353617
annual_inc_joint,,11.32902666498192
annual_inc_joint,,10.174315895415749
annual_inc_joint,,11.438573369174602
annual_inc_joint,,11.325402403776808
annual_inc_joint,,11.339571578158534
annual_inc_joint,,10.775199241012317
annual_inc_joint,,10.334522936755823
annual_inc_joint,,10.864388295328752
annual_inc_joint,,11.968329283764888
annual_inc_joint,,10.560929832225296
annual_inc_joint,,11.284090749660727
annual_inc_joint,,10.588728561524976
annual_inc_joint,,9.60784051043005
annual_inc_joint,,10.67509927304084
annual_inc_joint,,10.944664918551014
annual_inc_joint,,9.985666438493771
annual_inc_joint,,13.060490101343552
annual_inc_joint,,11.099241675837533
annual_inc_joint,,11.293649425182508
annual_inc_joint,,10.650791424048029
annual_inc_joint,,10.257027587779373
annual_inc_joint,,11.173374493906074
annual_inc_joint,,11.947955847790901
annual_inc_joint,,12.17386448684113
annual_inc_joint,,10.94346386571928
annual_inc_joint,,11.537627833610571
annual_inc_joint,,11.312729101439343
annual_inc_joint,,11.28138681068378
annual_inc_joint,,10.398823833405986
annual_inc_joint,,12.666660207428574
annual_inc_joint,,10.794993667587653
annual_inc_joint,,10.519348639136
annual_inc_joint,,11.293039103249892
annual_inc_joint,,10.661977618146238
annual_inc_joint,,11.671645688511857
annual_inc_joint,,11.135479138929584
annual_inc_joint,,11.107480356662066
annual_inc_joint,,11.772948529428035
annual_inc_joint,,11.770671388994348
annual_inc_joint,,11.166921949681214
annual_inc_joint,,13.578522867254332
annual_inc_joint,,11.41478327881882
annual_inc_joint,,11.107285341547778
annual_inc_joint,,11.76686976543715
annual_inc_joint,,10.59635969527664
annual_inc_joint,,10.951455459034623
annual_inc_joint,,11.951825349164631
annual_inc_joint,,12.384223015005313
annual_inc_joint,,10.626217806887722
annual_inc_joint,,10.387424905016408
annual_inc_joint,,10.682307714834224
annual_inc_joint,,11.974581852728136
annual_inc_joint,,10.402776888483789
annual_inc_joint,,11.668269717919891
annual_inc_joint,,10.192456296870509
annual_inc_joint,,11.157849242395192
annual_inc_joint,,9.497097016351463
annual_inc_joint,,10.542600844603587
annual_inc_joint,,12.078949249200981
annual_inc_joint,,10.023467284797979
annual_inc_joint,,11.189754374588144
annual_inc_joint,,10.647304082870662
annual_inc_joint,,12.380030154325457
annual_inc_joint,,11.13394648209789
annual_inc_joint,,10.903862046781907
annual_inc_joint,,10.7706090484022
annual_inc_joint,,11.336331474308999
annual_inc_joint,,10.883710371704016
annual_inc_joint,,10.49940771733497
annual_inc_joint,,10.946868980204819
annual_inc_joint,,11.447437159597042
annual_inc_joint,,12.676079399771027
annual_inc_joint,,10.889192400494602
annual_inc_joint,,10.916124291196926
annual_inc_joint,,11.498836682527127
annual_inc_joint,,10.318539889280197
annual_inc_joint,,11.473997508959393
annual_inc_joint,,11.141673360031692
annual_inc_joint,,11.16943465568987
annual_inc_joint,,11.178920182912803
annual_inc_joint,,11.074249945604157
annual_inc_joint,,10.69559732562212
annual_inc_joint,,11.505346819446679
annual_inc_joint,,11.153919234264416
annual_inc_joint,,11.054866216741466
annual_inc_joint,,10.493909630573262
annual_inc_joint,,11.41097025578045
annual_inc_joint,,9.691345759329694
annual_inc_joint,,10.755879558560052
annual_inc_joint,,11.456752103453955
annual_inc_joint,,11.762679788030713
annual_inc_joint,,10.442929787247998
annual_inc_joint,,12.308182383129823
annual_inc_joint,,11.416557726147447
annual_inc_joint,,11.544240006552412
annual_inc_joint,,11.26043033994116
annual_inc_joint,,11.125939152397173
annual_inc_joint,,11.568606120796785
annual_inc_joint,,10.98598739680029
annual_inc_joint,,10.847412906506923
annual_inc_joint,,11.842955566958302
annual_inc_joint,,10.722407984014007
annual_inc_joint,,11.7068543948059
annual_inc_joint,,10.686269748667398
annual_inc_joint,,12.985399815906522
annual_inc_joint,,10.983018953391445
annual_inc_joint,,11.957200945643233
annual_inc_joint,,9.854612384753992
annual_inc_joint,,10.455560680280383
annual_inc_joint,,10.819878279410617
annual_inc_joint,,11.114550164673927
annual_inc_joint,,10.92098016491925
annual_inc_joint,,9.105090961257085
annual_inc_joint,,10.888389749837856
annual_inc_joint,,9.697508347391498
annual_inc_joint,,11.92332504518791
annual_inc_joint,,10.902297921958713
annual_inc_joint,,10.736809633670518
annual_inc_joint,,10.877783006696857
annual_inc_joint,,11.884128404664173
annual_inc_joint,,12.91164481522143
annual_inc_joint,,11.068683145347391
annual_inc_joint,,11.017004873924424
annual_inc_joint,,11.597275804538212
annual_inc_joint,,11.514993325472227
annual_inc_joint,,11.148232750152198
annual_inc_joint,,10.679158974600682
annual_inc_joint,,11.030849254490224
annual_inc_joint,,13.171155446333852
annual_inc_joint,,10.912586409411723
annual_inc_joint,,11.234969275742886
annual_inc_joint,,11.49899893952228
annual_inc_joint,,10.312977881893913
annual_inc_joint,,11.435515122913557
annual_inc_joint,,9.125762395500885
annual_inc_joint,,10.832437813357037
annual_inc_joint,,10.773964685870737
annual_inc_joint,,12.38756469170864
annual_inc_joint,,10.434733259991683
annual_inc_joint,,11.60706623400751
annual_inc_joint,,11.134534730805651
annual_inc_joint,,11.338786340583832
annual_inc_joint,,10.827091477704508
annual_inc_joint,,10.473081959467745
annual_inc_joint,,11.05723491317159
annual_inc_joint,,10.536592754010393
annual_inc_joint,,10.16184379560608
annual_inc_joint,,11.098031040257398
annual_inc_joint,,11.022833407591145
annual_inc_joint,,9.539428268486581
annual_inc_joint,,10.284045024938107
annual_inc_joint,,11.581527593460411
annual_inc_joint,,11.629116122353908
annual_inc_joint,,10.90674372534487
annual_inc_joint,,10.660571510722328
annual_inc_joint,,10.42948746227303
annual_inc_joint,,11.624860322207184
annual_inc_joint,,10.374646763839655
annual_inc_joint,,11.065794256184425
annual_inc_joint,,11.653539218364394
annual_inc_joint,,11.117806648916208
annual_inc_joint,,10.928507120900864
annual_inc_joint,,10.68022010427419
annual_inc_joint,,10.788555899181572
annual_inc_joint,,10.332701738815134
annual_inc_joint,,11.431292326565295
annual_inc_joint,,11.474818531334202
annual_inc_joint,,10.512491964983646
annual_inc_joint,,11.819034218538258
annual_inc_joint,,10.779976602527347
annual_inc_joint,,10.189643460991862
annual_inc_joint,,11.010795259571461
annual_inc_joint,,12.48937388613538
annual_inc_joint,,10.981301718566954
annual_inc_joint,,12.10238295548773
annual_inc_joint,,11.454459137360308
annual_inc_joint,,11.099725519988677
annual_inc_joint,,10.899383973528197
annual_inc_joint,,12.472279517715116
annual_inc_joint,,11.482435329172192
annual_inc_joint,,10.957329088367478
annual_inc_joint,,11.229474429046263
annual_inc_joint,,11.242336469944625
annual_inc_joint,,11.544433821905134
annual_inc_joint,,10.729875458480967
annual_inc_joint,,10.788803480110852
annual_inc_joint,,10.718166289816029
annual_inc_joint,,10.781058245898533
annual_inc_joint,,12.631343648903034
annual_inc_joint,,11.87445261787988
annual_inc_joint,,10.877235542480735
annual_inc_joint,,11.725307316360391
annual_inc_joint,,11.605896547582118
annual_inc_joint,,10.334652895494106
annual_inc_joint,,10.819778284410283
annual_inc_joint,,11.88239717985455
annual_inc_joint,,11.08221946899627
annual_inc_joint,,10.225317396349036
annual_inc_joint,,11.712194269150917
annual_inc_joint,,12.095101977912975
annual_inc_joint,,10.146472946063877
annual_inc_joint,,11.397638062628861
annual_inc_joint,,10.828971913195058
annual_inc_joint,,11.799239101540575
annual_inc_joint,,10.736548837807
annual_inc_joint,,11.064307523045168
annual_inc_joint,,11.391311350092442
annual_inc_joint,,10.800167238761167
annual_inc_joint,,11.772215778919925
annual_inc_joint,,10.802681157943908
annual_inc_joint,,9.99300827847454
annual_inc_joint,,10.713750879764753
annual_inc_joint,,10.371921231304281
annual_inc_joint,,11.65486763761084
annual_inc_joint,,10.76111049674444
annual_inc_joint,,9.378664419126284
annual_inc_joint,,10.963272384049013
annual_inc_joint,,11.531276058182822
annual_inc_joint,,10.28755876795662
annual_inc_joint,,10.56452467917784
annual_inc_joint,,10.72134924601891
annual_inc_joint,,11.11047580582252
annual_inc_joint,,11.03561520720872
annual_inc_joint,,10.816252074633725
annual_inc_joint,,11.439063616371772
annual_inc_joint,,10.46033946734781
annual_inc_joint,,10.000296608464188
annual_inc_joint,,11.30706912504261
annual_inc_joint,,10.099095453655817
annual_inc_joint,,11.177984056034187
annual_inc_joint,,11.235088107233372
annual_inc_joint,,11.022327214884207
annual_inc_joint,,11.241129864948206
annual_inc_joint,,10.827383670007315
annual_inc_joint,,10.65568164038699
annual_inc_joint,,10.8507590072822
annual_inc_joint,,10.471241563688011
annual_inc_joint,,10.156616999340594
annual_inc_joint,,10.507858162705228
annual_inc_joint,,11.021346758566695
annual_inc_joint,,10.610562292793487
annual_inc_joint,,11.124686137527133
annual_inc_joint,,11.240867366751376
annual_inc_joint,,11.409917734895998
annual_inc_joint,,11.214166226625077
annual_inc_joint,,11.459535236710686
annual_inc_joint,,11.655578875194164
annual_inc_joint,,11.403077116259626
annual_inc_joint,,9.861831877267296
annual_inc_joint,,11.633380483255026
annual_inc_joint,,11.128791227563893
annual_inc_joint,,10.447148159395692
annual_inc_joint,,10.152103899823368
annual_inc_joint,,11.388959604986832
annual_inc_joint,,11.428945851174953
annual_inc_joint,,10.599957905237886
annual_inc_joint,,10.891605801158168
annual_inc_joint,,10.100738771884387
annual_inc_joint,,10.455531892118072
annual_inc_joint,,10.541359838437318
annual_inc_joint,,11.486108297610803
annual_inc_joint,,10.25135885791871
annual_inc_joint,,10.633087195098385
annual_inc_joint,,11.28192358017463
annual_inc_joint,,10.460070173639847
annual_inc_joint,,10.830381867194474
annual_inc_joint,,10.589131655274922
annual_inc_joint,,11.708911568482034
annual_inc_joint,,10.74157887681483
annual_inc_joint,,10.876177521259402
annual_inc_joint,,11.075365792291032
annual_inc_joint,,11.279643190058051
annual_inc_joint,,11.157464070097157
annual_inc_joint,,11.086257149210962
annual_inc_joint,,10.292586123223995
annual_inc_joint,,11.121525970686776
annual_inc_joint,,11.07521088802156
annual_inc_joint,,12.501793569656908
annual_inc_joint,,12.377969217173764
annual_inc_joint,,11.325305898474973
annual_inc_joint,,12.56673214059102
annual_inc_joint,,10.407318772389159
annual_inc_joint,,11.874877460746646
annual_inc_joint,,11.517873204694162
annual_inc_joint,,9.847604795288454
annual_inc_joint,,10.22379411156297
annual_inc_joint,,11.315705475634307
annual_inc_joint,,11.293811284825649
annual_inc_joint,,11.016019182793048
annual_inc_joint,,10.591144690352435
annual_inc_joint,,10.898607948952096
annual_inc_joint,,11.261099477293696
annual_inc_joint,,10.043119051621321
annual_inc_joint,,10.016860879703811
annual_inc_joint,,11.059991319620016
annual_inc_joint,,10.656294183401949
annual_inc_joint,,11.487864034374857
annual_inc_joint,,12.352339472153524
annual_inc_joint,,10.76766360014283
annual_inc_joint,,10.699800341706831
annual_inc_joint,,11.666907559159155
annual_inc_joint,,11.687021619033414
annual_inc_joint,,11.130199843831553
annual_inc_joint,,10.593078416893297
annual_inc_joint,,10.52790284540703
annual_inc_joint,,10.685492321454875
annual_inc_joint,,10.594557577300874
annual_inc_joint,,10.475906740307126
annual_inc_joint,,11.038962005936805
annual_inc_joint,,11.026027933981522
annual_inc_joint,,10.848696104567667
annual_inc_joint,,10.663732476628567
annual_inc_joint,,11.136622546482638
annual_inc_joint,,11.458205252769996
annual_inc_joint,,10.898386116988897
annual_inc_joint,,11.164983704105717
annual_inc_joint,,10.088181293475138
emp_length,,10
emp_length,,0
emp_length,,6
emp_length,,4
emp_length,,2
emp_length,,1
emp_length,,3
emp_length,,5
emp_length,,9
emp_length,,8
emp_length,,7
emp_length,< 1 year,0
emp_length,10+ years,10
home_ownership,ANY,MORTGAGE
home_ownership,ANY,RENT
home_ownership,ANY,OWN
addr_state,TN,41
addr_state,IL,13
addr_state,GA,10
addr_state,VA,44
addr_state,OH,34
addr_state,WA,46
addr_state,FL,9
addr_state,NY,33
addr_state,TX,42
addr_state,CT,6
addr_state,CA,4
addr_state,MA,18
addr_state,MI,21
addr_state,OK,35
addr_state,KY,16
addr_state,NJ,30
addr_state,IN,14
addr_state,NC,26
addr_state,VT,45
addr_state,AR,2
addr_state,NV,32
addr_state,AL,1
addr_state,UT,43
addr_state,WY,49
addr_state,MD,19
addr_state,OR,36
addr_state,NM,31
addr_state,PA,37
addr_state,CO,5
addr_state,AK,0
addr_state,WI,47
addr_state,SC,39
addr_state,MO,23
addr_state,LA,17
addr_state,MS,24
addr_state,RI,38
addr_state,SD,40
addr_state,AZ,3
addr_state,HI,11
addr_state,ID,12
addr_state,DC,7
addr_state,ME,20
addr_state,MN,22
addr_state,MT,25
addr_state,KS,15
addr_state,DE,8
addr_state,WV,48
addr_state,NE,28
addr_state,NH,29
addr_state,ND,27
state,TN,41
state,IL,13
state,GA,10
state,VA,44
state,OH,34
state,WA,46
state,FL,9
state,NY,33
state,TX,42
state,CT,6
state,CA,4
state,MA,18
state,MI,21
state,OK,35
state,KY,16
state,NJ,30
state,IN,14
state,NC,26
state,VT,45
state,AR,2
state,NV,32
state,AL,1
state,UT,43
state,WY,49
